# x_norm y_norm Predicted_u
3.182535e-02 -6.712064e-01 -8.628190e-02
2.465757e-02 -6.680152e-01 -6.731755e-02
1.748979e-02 -6.648240e-01 -4.830313e-02
1.032200e-02 -6.616327e-01 -2.912337e-02
3.154224e-03 -6.584405e-01 -9.402335e-03
-4.013557e-03 -6.552492e-01 1.044869e-02
-1.118134e-02 -6.520580e-01 3.068221e-02
-1.835012e-02 -6.488668e-01 5.087554e-02
-2.551790e-02 -6.456755e-01 7.147729e-02
-3.268568e-02 -6.424843e-01 9.238350e-02
-3.985346e-02 -6.392930e-01 1.128798e-01
-4.702124e-02 -6.361018e-01 1.338362e-01
-5.418903e-02 -6.329106e-01 1.549722e-01
-6.135681e-02 -6.297193e-01 1.761317e-01
-6.852459e-02 -6.265281e-01 1.975776e-01
-7.569237e-02 -6.233359e-01 2.187351e-01
-8.286015e-02 -6.201446e-01 2.402743e-01
-9.002793e-02 -6.169534e-01 2.616229e-01
-9.719571e-02 -6.137621e-01 2.829831e-01
-1.043635e-01 -6.105709e-01 3.043865e-01
-1.115313e-01 -6.073797e-01 3.259225e-01
-1.186991e-01 -6.041884e-01 3.472747e-01
-1.258668e-01 -6.009972e-01 3.682626e-01
-1.330356e-01 -5.978059e-01 3.897092e-01
-1.402034e-01 -5.946147e-01 4.106177e-01
-1.473712e-01 -5.914235e-01 4.315650e-01
-1.545390e-01 -5.882312e-01 4.523634e-01
-1.617067e-01 -5.850400e-01 4.730917e-01
-1.688745e-01 -5.818488e-01 4.935185e-01
-1.760423e-01 -5.786575e-01 5.138922e-01
-1.832101e-01 -5.754663e-01 5.337191e-01
-1.903779e-01 -5.722750e-01 5.535551e-01
-1.975456e-01 -5.690838e-01 5.729200e-01
-2.047134e-01 -5.658926e-01 5.922097e-01
-2.118812e-01 -5.627013e-01 6.110944e-01
-2.190490e-01 -5.595101e-01 6.298479e-01
-2.262168e-01 -5.563189e-01 6.479834e-01
-2.333846e-01 -5.531266e-01 6.659784e-01
-2.405523e-01 -5.499354e-01 6.836042e-01
-2.477211e-01 -5.467441e-01 7.007265e-01
-2.548889e-01 -5.435529e-01 7.175192e-01
-2.620567e-01 -5.403617e-01 7.339697e-01
-2.692245e-01 -5.371704e-01 7.497218e-01
-2.763922e-01 -5.339792e-01 7.654011e-01
-2.835600e-01 -5.307879e-01 7.803645e-01
-2.907278e-01 -5.275967e-01 7.949550e-01
-2.978956e-01 -5.244055e-01 8.091547e-01
-3.050634e-01 -5.212132e-01 8.226285e-01
-3.122311e-01 -5.180220e-01 8.360065e-01
-3.193989e-01 -5.148308e-01 8.484308e-01
-3.265667e-01 -5.116395e-01 8.606290e-01
-3.337345e-01 -5.084483e-01 8.722296e-01
-3.409023e-01 -5.052570e-01 8.833613e-01
-3.480701e-01 -5.020658e-01 8.938485e-01
-3.552378e-01 -4.988746e-01 9.038553e-01
-3.624066e-01 -4.956833e-01 9.132880e-01
-3.695744e-01 -4.924921e-01 9.221687e-01
-3.767422e-01 -4.893008e-01 9.304031e-01
-3.839100e-01 -4.861086e-01 9.381248e-01
-3.910777e-01 -4.829174e-01 9.453081e-01
-3.982455e-01 -4.797261e-01 9.518957e-01
-4.054133e-01 -4.765349e-01 9.579020e-01
-4.125811e-01 -4.733437e-01 9.633540e-01
-4.197489e-01 -4.701524e-01 9.683341e-01
-4.269166e-01 -4.669612e-01 9.726117e-01
-4.340844e-01 -4.637699e-01 9.763479e-01
-4.412522e-01 -4.605787e-01 9.795079e-01
-4.484200e-01 -4.573875e-01 9.821142e-01
-4.555878e-01 -4.541962e-01 9.839690e-01
-4.627555e-01 -4.510040e-01 9.854126e-01
-4.699233e-01 -4.478128e-01 9.862339e-01
-4.770921e-01 -4.446215e-01 9.864928e-01
-4.842599e-01 -4.414303e-01 9.861255e-01
-4.914277e-01 -4.382390e-01 9.852281e-01
-4.985955e-01 -4.350478e-01 9.836915e-01
-5.057632e-01 -4.318566e-01 9.815668e-01
-5.129310e-01 -4.286653e-01 9.788084e-01
-5.200988e-01 -4.254741e-01 9.756144e-01
-5.272666e-01 -4.222828e-01 9.718688e-01
-5.344344e-01 -4.190916e-01 9.673855e-01
-5.416021e-01 -4.158994e-01 9.624150e-01
-5.487699e-01 -4.127081e-01 9.569734e-01
-5.559377e-01 -4.095169e-01 9.507664e-01
-5.631055e-01 -4.063257e-01 9.443167e-01
-5.702733e-01 -4.031344e-01 9.368763e-01
-5.774410e-01 -3.999432e-01 9.291922e-01
-5.846088e-01 -3.967519e-01 9.209018e-01
-5.917776e-01 -3.935607e-01 9.119962e-01
-5.989454e-01 -3.903695e-01 9.025482e-01
-6.061132e-01 -3.871782e-01 8.927830e-01
-6.132810e-01 -3.839870e-01 8.822612e-01
-6.204487e-01 -3.807947e-01 8.714447e-01
-6.276165e-01 -3.776035e-01 8.598121e-01
-6.347843e-01 -3.744123e-01 8.483697e-01
-6.419521e-01 -3.712210e-01 8.358370e-01
-6.491199e-01 -3.680298e-01 8.229884e-01
-6.562876e-01 -3.648386e-01 8.096864e-01
-6.634554e-01 -3.616473e-01 7.959424e-01
-6.706232e-01 -3.584561e-01 7.819821e-01
-6.777910e-01 -3.552648e-01 7.674559e-01
-6.849588e-01 -3.520736e-01 7.520915e-01
-6.921265e-01 -3.488824e-01 7.371473e-01
-6.992943e-01 -3.456901e-01 7.216878e-01
-7.064631e-01 -3.424989e-01 7.057651e-01
-7.136309e-01 -3.393077e-01 6.892412e-01
-7.207987e-01 -3.361164e-01 6.725692e-01
-7.279665e-01 -3.329252e-01 6.558448e-01
-7.351342e-01 -3.297339e-01 6.387012e-01
-7.423020e-01 -3.265427e-01 6.216650e-01
-7.494698e-01 -3.233515e-01 6.040028e-01
-7.566376e-01 -3.201602e-01 5.861905e-01
-7.638054e-01 -3.169690e-01 5.683993e-01
-7.709731e-01 -3.137777e-01 5.506279e-01
-7.781409e-01 -3.105855e-01 5.322771e-01
-7.853087e-01 -3.073943e-01 5.139298e-01
-7.924765e-01 -3.042030e-01 4.956925e-01
-7.996443e-01 -3.010118e-01 4.770563e-01
-8.068120e-01 -2.978206e-01 4.588915e-01
-8.139798e-01 -2.946293e-01 4.404494e-01
-8.211486e-01 -2.914381e-01 4.219555e-01
-8.283164e-01 -2.882468e-01 4.036088e-01
-8.354842e-01 -2.850556e-01 3.855183e-01
-8.426519e-01 -2.818644e-01 3.671108e-01
-8.498197e-01 -2.786731e-01 3.489764e-01
-8.569875e-01 -2.754809e-01 3.314563e-01
-8.641553e-01 -2.722896e-01 3.133146e-01
-8.713231e-01 -2.690984e-01 2.954737e-01
-8.784909e-01 -2.659072e-01 2.778012e-01
-8.856586e-01 -2.627159e-01 2.606443e-01
-8.928264e-01 -2.595247e-01 2.434661e-01
-8.999942e-01 -2.563335e-01 2.265780e-01
-9.071620e-01 -2.531422e-01 2.100471e-01
-9.143298e-01 -2.499510e-01 1.935951e-01
-9.214975e-01 -2.467597e-01 1.772796e-01
-9.286653e-01 -2.435685e-01 1.614509e-01
-9.358341e-01 -2.403763e-01 1.457602e-01
-9.430019e-01 -2.371850e-01 1.306428e-01
-9.501697e-01 -2.339938e-01 1.157618e-01
-9.573374e-01 -2.308026e-01 1.013612e-01
-9.645052e-01 -2.276113e-01 8.741271e-02
-9.716730e-01 -2.244201e-01 7.309353e-02
4.730405e-01 -8.762370e-01 -3.811492e-01
4.658728e-01 -8.730447e-01 -3.895734e-01
4.587050e-01 -8.698535e-01 -3.974899e-01
4.515372e-01 -8.666623e-01 -4.051249e-01
4.443684e-01 -8.634710e-01 -4.122080e-01
4.372006e-01 -8.602798e-01 -4.195476e-01
4.300329e-01 -8.570886e-01 -4.256327e-01
4.228651e-01 -8.538973e-01 -4.320308e-01
4.156973e-01 -8.507061e-01 -4.375585e-01
4.085295e-01 -8.475148e-01 -4.433961e-01
4.013617e-01 -8.443236e-01 -4.481292e-01
3.941939e-01 -8.411324e-01 -4.528629e-01
3.870262e-01 -8.379401e-01 -4.576517e-01
3.798584e-01 -8.347489e-01 -4.611693e-01
3.726906e-01 -8.315576e-01 -4.648624e-01
3.655228e-01 -8.283664e-01 -4.677731e-01
3.583550e-01 -8.251752e-01 -4.701362e-01
3.511873e-01 -8.219839e-01 -4.723097e-01
3.440195e-01 -8.187927e-01 -4.738997e-01
3.368517e-01 -8.156015e-01 -4.753577e-01
3.296829e-01 -8.124102e-01 -4.759260e-01
3.225151e-01 -8.092190e-01 -4.762765e-01
3.153474e-01 -8.060277e-01 -4.758701e-01
3.081796e-01 -8.028355e-01 -4.754713e-01
3.010118e-01 -7.996443e-01 -4.743047e-01
2.938440e-01 -7.964530e-01 -4.727365e-01
2.866762e-01 -7.932618e-01 -4.708853e-01
2.795084e-01 -7.900705e-01 -4.680603e-01
2.723407e-01 -7.868793e-01 -4.651821e-01
2.651729e-01 -7.836881e-01 -4.615724e-01
2.580051e-01 -7.804968e-01 -4.575420e-01
2.508373e-01 -7.773056e-01 -4.531393e-01
2.436695e-01 -7.741144e-01 -4.480504e-01
2.365018e-01 -7.709231e-01 -4.424083e-01
2.293340e-01 -7.677309e-01 -4.364859e-01
2.221662e-01 -7.645396e-01 -4.296581e-01
2.149974e-01 -7.613484e-01 -4.224589e-01
2.078296e-01 -7.581572e-01 -4.151036e-01
2.006619e-01 -7.549659e-01 -4.070683e-01
1.934941e-01 -7.517747e-01 -3.984765e-01
1.863263e-01 -7.485835e-01 -3.893774e-01
1.791585e-01 -7.453922e-01 -3.798971e-01
1.719907e-01 -7.422010e-01 -3.700141e-01
1.648230e-01 -7.390097e-01 -3.593450e-01
1.576552e-01 -7.358175e-01 -3.482390e-01
1.504874e-01 -7.326263e-01 -3.370436e-01
1.433196e-01 -7.294350e-01 -3.248582e-01
1.361518e-01 -7.262438e-01 -3.126064e-01
1.289840e-01 -7.230525e-01 -2.996562e-01
1.218163e-01 -7.198613e-01 -2.863408e-01
1.146485e-01 -7.166701e-01 -2.727386e-01
1.074807e-01 -7.134788e-01 -2.584942e-01
1.003119e-01 -7.102876e-01 -2.439454e-01
9.314414e-02 -7.070964e-01 -2.287942e-01
8.597636e-02 -7.039051e-01 -2.134404e-01
7.880858e-02 -7.007129e-01 -1.975440e-01
7.164080e-02 -6.975216e-01 -1.813180e-01
6.447302e-02 -6.943304e-01 -1.648840e-01
5.730523e-02 -6.911392e-01 -1.477814e-01
5.013745e-02 -6.879479e-01 -1.303869e-01
4.296967e-02 -6.847567e-01 -1.129553e-01
3.580189e-02 -6.815654e-01 -9.473777e-02
2.863411e-02 -6.783742e-01 -7.641721e-02
2.146633e-02 -6.751830e-01 -5.789691e-02
1.429855e-02 -6.719917e-01 -3.905940e-02
7.130767e-03 -6.688005e-01 -1.987451e-02
-3.701436e-05 -6.656083e-01 -4.252195e-04
-7.204795e-03 -6.624170e-01 1.921630e-02
-1.437358e-02 -6.592258e-01 3.904378e-02
-2.154136e-02 -6.560345e-01 5.922925e-02
-2.870914e-02 -6.528433e-01 7.943654e-02
-3.587692e-02 -6.496521e-01 9.983945e-02
-4.304470e-02 -6.464608e-01 1.205484e-01
-5.021248e-02 -6.432696e-01 1.415235e-01
-5.738026e-02 -6.400784e-01 1.625564e-01
-6.454804e-02 -6.368871e-01 1.832803e-01
-7.171583e-02 -6.336959e-01 2.043086e-01
-7.888361e-02 -6.305036e-01 2.256694e-01
-8.605139e-02 -6.273124e-01 2.468176e-01
-9.321917e-02 -6.241212e-01 2.682043e-01
-1.003870e-01 -6.209299e-01 2.893183e-01
-1.075547e-01 -6.177387e-01 3.106332e-01
-1.147225e-01 -6.145474e-01 3.317981e-01
-1.218903e-01 -6.113562e-01 3.529642e-01
-1.290591e-01 -6.081650e-01 3.742481e-01
-1.362269e-01 -6.049737e-01 3.953114e-01
-1.433946e-01 -6.017825e-01 4.163121e-01
-1.505624e-01 -5.985913e-01 4.372004e-01
-1.577302e-01 -5.953990e-01 4.575897e-01
-1.648980e-01 -5.922078e-01 4.782466e-01
-1.720658e-01 -5.890165e-01 4.987521e-01
-1.792335e-01 -5.858253e-01 5.186948e-01
-1.864013e-01 -5.826341e-01 5.386801e-01
-1.935691e-01 -5.794428e-01 5.585276e-01
-2.007369e-01 -5.762516e-01 5.779657e-01
-2.079047e-01 -5.730603e-01 5.970834e-01
-2.150724e-01 -5.698691e-01 6.158085e-01
-2.222402e-01 -5.666779e-01 6.344157e-01
-2.294080e-01 -5.634866e-01 6.527908e-01
-2.365758e-01 -5.602944e-01 6.706202e-01
-2.437446e-01 -5.571032e-01 6.881359e-01
-2.509124e-01 -5.539119e-01 7.052239e-01
-2.580801e-01 -5.507207e-01 7.220094e-01
-2.652479e-01 -5.475294e-01 7.384169e-01
-2.724157e-01 -5.443382e-01 7.543017e-01
-2.795835e-01 -5.411470e-01 7.698126e-01
-2.867513e-01 -5.379557e-01 7.849321e-01
-2.939190e-01 -5.347645e-01 7.995533e-01
-3.010868e-01 -5.315733e-01 8.136570e-01
-3.082546e-01 -5.283820e-01 8.272493e-01
-3.154224e-01 -5.251898e-01 8.402212e-01
-3.225902e-01 -5.219985e-01 8.528750e-01
-3.297579e-01 -5.188073e-01 8.648601e-01
-3.369257e-01 -5.156161e-01 8.766959e-01
-3.440935e-01 -5.124248e-01 8.876486e-01
-3.512613e-01 -5.092336e-01 8.980644e-01
-3.584301e-01 -5.060423e-01 9.082228e-01
-3.655979e-01 -5.028511e-01 9.174659e-01
-3.727656e-01 -4.996599e-01 9.264593e-01
-3.799334e-01 -4.964686e-01 9.347570e-01
-3.871012e-01 -4.932774e-01 9.424084e-01
-3.942690e-01 -4.900852e-01 9.496195e-01
-4.014368e-01 -4.868939e-01 9.562029e-01
-4.086045e-01 -4.837027e-01 9.623941e-01
-4.157723e-01 -4.805114e-01 9.678088e-01
-4.229401e-01 -4.773202e-01 9.726607e-01
-4.301079e-01 -4.741290e-01 9.769354e-01
-4.372757e-01 -4.709377e-01 9.805998e-01
-4.444434e-01 -4.677465e-01 9.837618e-01
-4.516112e-01 -4.645552e-01 9.864639e-01
-4.587790e-01 -4.613640e-01 9.883393e-01
-4.659468e-01 -4.581728e-01 9.898608e-01
-4.731156e-01 -4.549805e-01 9.905274e-01
-4.802833e-01 -4.517893e-01 9.906554e-01
-4.874511e-01 -4.485981e-01 9.902966e-01
-4.946189e-01 -4.454068e-01 9.894434e-01
-5.017867e-01 -4.422156e-01 9.878734e-01
-5.089545e-01 -4.390243e-01 9.856858e-01
-5.161223e-01 -4.358331e-01 9.831350e-01
-5.232900e-01 -4.326419e-01 9.798034e-01
-5.304578e-01 -4.294506e-01 9.758562e-01
-5.376256e-01 -4.262594e-01 9.715474e-01
-5.447934e-01 -4.230682e-01 9.666677e-01
-5.519612e-01 -4.198759e-01 9.610103e-01
-5.591289e-01 -4.166847e-01 9.548900e-01
-5.662967e-01 -4.134934e-01 9.481611e-01
-5.734645e-01 -4.103022e-01 9.409332e-01
-5.806323e-01 -4.071110e-01 9.332082e-01
-5.878011e-01 -4.039197e-01 9.247566e-01
-5.949688e-01 -4.007285e-01 9.158835e-01
-6.021366e-01 -3.975372e-01 9.064401e-01
-6.093044e-01 -3.943460e-01 8.965411e-01
-6.164722e-01 -3.911548e-01 8.860507e-01
-6.236400e-01 -3.879635e-01 8.752784e-01
-6.308078e-01 -3.847713e-01 8.636506e-01
-6.379755e-01 -3.815801e-01 8.515811e-01
-6.451433e-01 -3.783888e-01 8.394189e-01
-6.523111e-01 -3.751976e-01 8.264930e-01
-6.594789e-01 -3.720063e-01 8.132687e-01
-6.666467e-01 -3.688151e-01 7.995852e-01
-6.738144e-01 -3.656239e-01 7.850106e-01
-6.809822e-01 -3.624326e-01 7.706903e-01
-6.881500e-01 -3.592414e-01 7.554435e-01
-6.953178e-01 -3.560501e-01 7.401986e-01
-7.024866e-01 -3.528589e-01 7.243115e-01
-7.096543e-01 -3.496667e-01 7.085094e-01
-7.168221e-01 -3.464754e-01 6.919186e-01
-7.239899e-01 -3.432842e-01 6.754040e-01
-7.311577e-01 -3.400930e-01 6.582906e-01
-7.383255e-01 -3.369017e-01 6.413058e-01
-7.454933e-01 -3.337105e-01 6.239470e-01
-7.526610e-01 -3.305192e-01 6.059930e-01
-7.598288e-01 -3.273280e-01 5.880852e-01
-7.669966e-01 -3.241368e-01 5.703247e-01
-7.741644e-01 -3.209455e-01 5.520407e-01
-7.813322e-01 -3.177543e-01 5.339196e-01
-7.884999e-01 -3.145621e-01 5.150671e-01
-7.956677e-01 -3.113708e-01 4.969262e-01
-8.028355e-01 -3.081796e-01 4.783605e-01
-8.100033e-01 -3.049883e-01 4.597311e-01
-8.171721e-01 -3.017971e-01 4.412603e-01
-8.243398e-01 -2.986059e-01 4.227993e-01
-8.315076e-01 -2.954146e-01 4.041805e-01
-8.386754e-01 -2.922234e-01 3.853563e-01
-8.458432e-01 -2.890321e-01 3.668655e-01
-8.530110e-01 -2.858409e-01 3.485457e-01
-8.601787e-01 -2.826497e-01 3.310616e-01
-8.673465e-01 -2.794574e-01 3.124886e-01
-8.745143e-01 -2.762662e-01 2.946566e-01
-8.816821e-01 -2.730750e-01 2.767328e-01
-8.888499e-01 -2.698837e-01 2.593952e-01
-8.960177e-01 -2.666925e-01 2.416139e-01
-9.031854e-01 -2.635012e-01 2.249039e-01
-9.103532e-01 -2.603100e-01 2.079549e-01
-9.175210e-01 -2.571188e-01 1.911540e-01
-9.246888e-01 -2.539275e-01 1.748129e-01
-9.318576e-01 -2.507363e-01 1.588484e-01
-9.390253e-01 -2.475450e-01 1.427951e-01
-9.461931e-01 -2.443528e-01 1.275893e-01
-9.533609e-01 -2.411616e-01 1.120331e-01
-9.605287e-01 -2.379703e-01 9.765100e-02
-9.676965e-01 -2.347791e-01 8.319247e-02
4.626815e-01 -8.802125e-01 -3.684412e-01
4.555127e-01 -8.770213e-01 -3.767514e-01
4.483450e-01 -8.738300e-01 -3.848815e-01
4.411772e-01 -8.706388e-01 -3.920203e-01
4.340094e-01 -8.674476e-01 -3.987097e-01
4.268416e-01 -8.642563e-01 -4.055490e-01
4.196738e-01 -8.610651e-01 -4.118458e-01
4.125061e-01 -8.578739e-01 -4.178835e-01
4.053383e-01 -8.546826e-01 -4.228547e-01
3.981705e-01 -8.514914e-01 -4.280222e-01
3.910027e-01 -8.483001e-01 -4.329624e-01
3.838349e-01 -8.451079e-01 -4.370961e-01
3.766671e-01 -8.419167e-01 -4.410772e-01
3.694994e-01 -8.387254e-01 -4.449434e-01
3.623316e-01 -8.355342e-01 -4.478462e-01
3.551638e-01 -8.323429e-01 -4.504784e-01
3.479960e-01 -8.291517e-01 -4.529651e-01
3.408272e-01 -8.259605e-01 -4.545952e-01
3.336595e-01 -8.227692e-01 -4.561065e-01
3.264917e-01 -8.195780e-01 -4.568823e-01
3.193239e-01 -8.163868e-01 -4.577876e-01
3.121561e-01 -8.131955e-01 -4.575301e-01
3.049883e-01 -8.100033e-01 -4.570783e-01
2.978206e-01 -8.068120e-01 -4.559874e-01
2.906528e-01 -8.036208e-01 -4.545463e-01
2.834850e-01 -8.004296e-01 -4.527108e-01
2.763172e-01 -7.972383e-01 -4.503264e-01
2.691494e-01 -7.940471e-01 -4.473088e-01
2.619816e-01 -7.908559e-01 -4.440016e-01
2.548139e-01 -7.876646e-01 -4.398755e-01
2.476461e-01 -7.844734e-01 -4.360113e-01
2.404783e-01 -7.812821e-01 -4.311971e-01
2.333105e-01 -7.780909e-01 -4.256803e-01
2.261417e-01 -7.748987e-01 -4.198714e-01
2.189740e-01 -7.717074e-01 -4.135665e-01
2.118062e-01 -7.685162e-01 -4.066318e-01
2.046384e-01 -7.653249e-01 -3.992839e-01
1.974706e-01 -7.621337e-01 -3.915427e-01
1.903028e-01 -7.589425e-01 -3.830363e-01
1.831351e-01 -7.557512e-01 -3.742459e-01
1.759673e-01 -7.525600e-01 -3.650678e-01
1.687995e-01 -7.493688e-01 -3.553714e-01
1.616317e-01 -7.461775e-01 -3.450075e-01
1.544639e-01 -7.429863e-01 -3.342177e-01
1.472962e-01 -7.397940e-01 -3.229660e-01
1.401284e-01 -7.366028e-01 -3.113912e-01
1.329606e-01 -7.334116e-01 -2.992237e-01
1.257928e-01 -7.302203e-01 -2.867401e-01
1.186250e-01 -7.270291e-01 -2.736337e-01
1.114562e-01 -7.238378e-01 -2.600975e-01
1.042885e-01 -7.206466e-01 -2.459486e-01
9.712068e-02 -7.174554e-01 -2.319121e-01
8.995290e-02 -7.142641e-01 -2.170033e-01
8.278512e-02 -7.110729e-01 -2.018722e-01
7.561734e-02 -7.078817e-01 -1.862533e-01
6.844956e-02 -7.046894e-01 -1.703357e-01
6.128178e-02 -7.014982e-01 -1.540123e-01
5.411400e-02 -6.983069e-01 -1.371147e-01
4.694622e-02 -6.951157e-01 -1.201788e-01
3.977843e-02 -6.919245e-01 -1.027851e-01
3.261065e-02 -6.887332e-01 -8.495283e-02
2.544287e-02 -6.855420e-01 -6.706107e-02
1.827509e-02 -6.823508e-01 -4.868466e-02
1.110731e-02 -6.791595e-01 -2.980995e-02
3.939529e-03 -6.759683e-01 -1.090384e-02
-3.229253e-03 -6.727770e-01 8.250356e-03
-1.039703e-02 -6.695848e-01 2.761102e-02
-1.756482e-02 -6.663936e-01 4.739559e-02
-2.473260e-02 -6.632023e-01 6.740022e-02
-3.190038e-02 -6.600111e-01 8.733451e-02
-3.906816e-02 -6.568198e-01 1.076591e-01
-4.623594e-02 -6.536286e-01 1.282234e-01
-5.340372e-02 -6.504374e-01 1.487043e-01
-6.057150e-02 -6.472461e-01 1.692249e-01
-6.773928e-02 -6.440549e-01 1.901528e-01
-7.490706e-02 -6.408637e-01 2.111391e-01
-8.207485e-02 -6.376724e-01 2.321155e-01
-8.924263e-02 -6.344802e-01 2.532178e-01
-9.641041e-02 -6.312889e-01 2.742879e-01
-1.035782e-01 -6.280977e-01 2.952981e-01
-1.107460e-01 -6.249065e-01 3.165281e-01
-1.179148e-01 -6.217152e-01 3.375782e-01
-1.250825e-01 -6.185240e-01 3.587081e-01
-1.322503e-01 -6.153327e-01 3.797230e-01
-1.394181e-01 -6.121415e-01 4.005486e-01
-1.465859e-01 -6.089503e-01 4.216341e-01
-1.537537e-01 -6.057590e-01 4.422764e-01
-1.609214e-01 -6.025678e-01 4.627485e-01
-1.680892e-01 -5.993756e-01 4.832433e-01
-1.752570e-01 -5.961843e-01 5.034767e-01
-1.824248e-01 -5.929931e-01 5.235176e-01
-1.895926e-01 -5.898018e-01 5.433847e-01
-1.967603e-01 -5.866106e-01 5.628359e-01
-2.039281e-01 -5.834194e-01 5.824089e-01
-2.110959e-01 -5.802281e-01 6.013093e-01
-2.182637e-01 -5.770369e-01 6.202726e-01
-2.254315e-01 -5.738457e-01 6.387742e-01
-2.326002e-01 -5.706544e-01 6.568828e-01
-2.397680e-01 -5.674632e-01 6.747016e-01
-2.469358e-01 -5.642709e-01 6.921802e-01
-2.541036e-01 -5.610797e-01 7.094285e-01
-2.612714e-01 -5.578885e-01 7.259753e-01
-2.684392e-01 -5.546972e-01 7.422460e-01
-2.756069e-01 -5.515060e-01 7.583096e-01
-2.827747e-01 -5.483147e-01 7.737337e-01
-2.899425e-01 -5.451235e-01 7.887757e-01
-2.971103e-01 -5.419323e-01 8.032933e-01
-3.042781e-01 -5.387410e-01 8.173040e-01
-3.114458e-01 -5.355498e-01 8.309745e-01
-3.186136e-01 -5.323586e-01 8.441563e-01
-3.257814e-01 -5.291663e-01 8.565911e-01
-3.329492e-01 -5.259751e-01 8.687376e-01
-3.401170e-01 -5.227838e-01 8.802623e-01
-3.472857e-01 -5.195926e-01 8.915180e-01
-3.544535e-01 -5.164014e-01 9.020296e-01
-3.616213e-01 -5.132101e-01 9.118594e-01
-3.687891e-01 -5.100189e-01 9.213536e-01
-3.759569e-01 -5.068276e-01 9.301718e-01
-3.831247e-01 -5.036364e-01 9.384750e-01
-3.902924e-01 -5.004452e-01 9.462430e-01
-3.974602e-01 -4.972539e-01 9.533484e-01
-4.046280e-01 -4.940617e-01 9.601381e-01
-4.117958e-01 -4.908705e-01 9.660124e-01
-4.189636e-01 -4.876792e-01 9.715841e-01
-4.261313e-01 -4.844880e-01 9.764050e-01
-4.332991e-01 -4.812967e-01 9.807111e-01
-4.404669e-01 -4.781055e-01 9.843587e-01
-4.476347e-01 -4.749143e-01 9.876267e-01
-4.548025e-01 -4.717230e-01 9.901040e-01
-4.619712e-01 -4.685318e-01 9.920409e-01
-4.691390e-01 -4.653406e-01 9.934310e-01
-4.763068e-01 -4.621493e-01 9.941489e-01
-4.834746e-01 -4.589571e-01 9.945168e-01
-4.906424e-01 -4.557658e-01 9.940190e-01
-4.978102e-01 -4.525746e-01 9.929243e-01
-5.049779e-01 -4.493834e-01 9.914186e-01
-5.121457e-01 -4.461921e-01 9.893545e-01
-5.193135e-01 -4.430009e-01 9.866441e-01
-5.264813e-01 -4.398096e-01 9.833496e-01
-5.336491e-01 -4.366184e-01 9.794993e-01
-5.408168e-01 -4.334272e-01 9.751008e-01
-5.479846e-01 -4.302359e-01 9.700371e-01
-5.551524e-01 -4.270447e-01 9.644635e-01
-5.623202e-01 -4.238525e-01 9.584045e-01
-5.694880e-01 -4.206612e-01 9.517334e-01
-5.766567e-01 -4.174700e-01 9.441956e-01
-5.838245e-01 -4.142787e-01 9.363585e-01
-5.909923e-01 -4.110875e-01 9.281911e-01
-5.981601e-01 -4.078963e-01 9.192077e-01
-6.053279e-01 -4.047050e-01 9.097655e-01
-6.124956e-01 -4.015138e-01 8.998138e-01
-6.196634e-01 -3.983225e-01 8.893217e-01
-6.268312e-01 -3.951313e-01 8.784287e-01
-6.339990e-01 -3.919401e-01 8.667644e-01
-6.411668e-01 -3.887478e-01 8.547704e-01
-6.483346e-01 -3.855566e-01 8.420693e-01
-6.555023e-01 -3.823654e-01 8.292692e-01
-6.626701e-01 -3.791741e-01 8.158959e-01
-6.698379e-01 -3.759829e-01 8.017235e-01
-6.770057e-01 -3.727916e-01 7.877744e-01
-6.841735e-01 -3.696004e-01 7.731675e-01
-6.913422e-01 -3.664092e-01 7.578148e-01
-6.985100e-01 -3.632179e-01 7.425808e-01
-7.056778e-01 -3.600267e-01 7.265234e-01
-7.128456e-01 -3.568355e-01 7.108507e-01
-7.200134e-01 -3.536432e-01 6.942071e-01
-7.271811e-01 -3.504520e-01 6.775639e-01
-7.343489e-01 -3.472607e-01 6.603442e-01
-7.415167e-01 -3.440695e-01 6.430309e-01
-7.486845e-01 -3.408783e-01 6.254592e-01
-7.558523e-01 -3.376870e-01 6.073997e-01
-7.630201e-01 -3.344958e-01 5.898699e-01
-7.701878e-01 -3.313045e-01 5.714746e-01
-7.773556e-01 -3.281133e-01 5.535096e-01
-7.845234e-01 -3.249221e-01 5.348586e-01
-7.916912e-01 -3.217308e-01 5.160528e-01
-7.988590e-01 -3.185386e-01 4.972955e-01
-8.060277e-01 -3.153474e-01 4.787083e-01
-8.131955e-01 -3.121561e-01 4.600755e-01
-8.203633e-01 -3.089649e-01 4.411362e-01
-8.275311e-01 -3.057736e-01 4.225084e-01
-8.346989e-01 -3.025824e-01 4.035927e-01
-8.418666e-01 -2.993912e-01 3.850507e-01
-8.490344e-01 -2.961999e-01 3.668728e-01
-8.562022e-01 -2.930087e-01 3.481741e-01
-8.633700e-01 -2.898174e-01 3.298604e-01
-8.705378e-01 -2.866262e-01 3.116298e-01
-8.777055e-01 -2.834340e-01 2.932286e-01
-8.848733e-01 -2.802427e-01 2.754941e-01
-8.920411e-01 -2.770515e-01 2.574742e-01
-8.992089e-01 -2.738603e-01 2.400028e-01
-9.063767e-01 -2.706690e-01 2.226657e-01
-9.135445e-01 -2.674778e-01 2.055453e-01
-9.207132e-01 -2.642865e-01 1.886528e-01
